-1.371742579186846500e-02 3.661600555636363441e-01 -1.000000000000000000e+00
4.343545300727041925e-02 3.188642345452996629e-01 -1.000000000000000000e+00
-7.580717431066656686e-02 1.312160502831710152e-01 1.000000000000000000e+00
-2.786596080677328779e-01 2.337346199050571449e-01 -1.000000000000000000e+00
-1.082817181629414094e-01 4.603200957565237728e-01 -1.000000000000000000e+00
-3.645061446586553289e-02 1.396136121401856112e-01 1.000000000000000000e+00
4.093908674371879997e-01 4.936427037715540589e-01 1.000000000000000000e+00
3.571032578835213744e-01 2.685599276552293468e-01 -1.000000000000000000e+00
4.830249766699231673e-01 5.476274262670265403e-01 1.000000000000000000e+00
2.552655854859420259e-06 4.296410877294217223e-01 -1.000000000000000000e+00
1.436832745623062291e-02 5.448514082692988980e-01 1.000000000000000000e+00
-5.804509398301603840e-01 2.148986686077545283e-01 1.000000000000000000e+00
-2.152048886384297366e-01 4.810431896558954867e-01 -1.000000000000000000e+00
5.810165128163028436e-01 4.660488565494860791e-01 1.000000000000000000e+00
-1.137249868392570251e-02 3.638054752765186306e-01 -1.000000000000000000e+00
3.448484537515209003e-01 2.757673165627594347e-01 -1.000000000000000000e+00
1.388070605821467574e-03 5.642716911540348601e-01 1.000000000000000000e+00
1.609024903844389620e-01 2.803040802899632311e-01 -1.000000000000000000e+00
2.049757428730510367e-01 3.340466586014028683e-01 -1.000000000000000000e+00
4.247235607020121151e-01 4.010054773284305041e-01 1.000000000000000000e+00
2.266062238602223333e-01 2.973089194899998233e-01 -1.000000000000000000e+00
-5.038865568252154370e-01 2.329909802831326981e-01 1.000000000000000000e+00
-3.373023755019873282e-01 2.883594811027319627e-01 1.000000000000000000e+00
1.279894916530824878e-01 6.164868252316090258e-01 1.000000000000000000e+00
2.287172147700304303e-01 3.497771108986850175e-01 -1.000000000000000000e+00
3.010896686418864654e-01 2.931014137632380612e-01 -1.000000000000000000e+00
6.281120302619551676e-01 4.787768701150103001e-01 1.000000000000000000e+00
-1.448905617804222001e-02 1.850007161786438592e-01 1.000000000000000000e+00
-4.920391723018863184e-02 4.083520938311227533e-01 -1.000000000000000000e+00
1.163734202921183347e-01 4.882441070283881079e-01 -1.000000000000000000e+00
-1.906841765301630076e-01 1.546370879941643961e-01 -1.000000000000000000e+00
4.873202183372403740e-01 5.456275906237310069e-01 1.000000000000000000e+00
-2.895905877907004045e-01 3.850140684560454662e-01 -1.000000000000000000e+00
-4.816387379815941783e-01 1.949584917452049093e-01 1.000000000000000000e+00
-5.359739995297129189e-01 2.332984894887534799e-01 1.000000000000000000e+00
3.926610944951835491e-01 5.724706550296917440e-01 -1.000000000000000000e+00
-1.217356297421703926e-01 4.389562542858143623e-01 -1.000000000000000000e+00
2.926639984817938078e-01 2.563965552599677400e-01 -1.000000000000000000e+00
-3.463896337585289920e-01 2.752315160350700118e-01 1.000000000000000000e+00
6.276436235405313813e-02 6.605362270313756001e-01 1.000000000000000000e+00
2.889485871894586499e-01 6.010208750165371150e-01 -1.000000000000000000e+00
3.650727693839257437e-01 4.319876591181822101e-01 1.000000000000000000e+00
2.762011640200638385e-01 2.904013818391981694e-01 -1.000000000000000000e+00
1.479116999735637650e-01 2.726060779002477119e-01 -1.000000000000000000e+00
2.859443770070617674e-01 2.297841697316337362e-01 -1.000000000000000000e+00
3.970118144440011321e-01 4.651556978099526951e-01 1.000000000000000000e+00
3.175241583469518014e-02 3.480741094127503543e-01 -1.000000000000000000e+00
3.380034889609528914e-03 1.103411670034138564e-01 1.000000000000000000e+00
-2.026175717324144310e-01 1.336631459967186630e-01 -1.000000000000000000e+00
-6.645721373254021014e-02 6.350874590336383907e-01 1.000000000000000000e+00
4.992112835996879161e-01 4.384734775421122999e-01 1.000000000000000000e+00
2.204379727104033293e-02 6.625155557193758149e-01 1.000000000000000000e+00
1.230341689897502810e-01 4.098684287330497389e-01 -1.000000000000000000e+00
-2.766771276698504756e-01 4.440670445630829910e-01 -1.000000000000000000e+00
1.867431620582281349e-01 3.384520078194345194e-01 -1.000000000000000000e+00
1.451281071458029315e-01 6.557120965701841442e-01 1.000000000000000000e+00
4.037541420532074210e-01 3.250294579406504125e-01 -1.000000000000000000e+00
4.518222661206868773e-01 4.701313020620015437e-01 1.000000000000000000e+00
-2.024400205578657519e-01 4.059528483967305701e-01 -1.000000000000000000e+00
-4.695551911970253789e-01 3.099443653143689748e-01 1.000000000000000000e+00
-4.158330024755718668e-02 4.011412748700043940e-01 -1.000000000000000000e+00
-3.132410712067752456e-01 1.635649113711904745e-01 -1.000000000000000000e+00
-1.971453730751083211e-01 3.931318332571853702e-01 -1.000000000000000000e+00
-4.969036910267118357e-01 2.689518940020457216e-01 1.000000000000000000e+00
-5.271093112274276571e-01 2.324416537219585743e-01 1.000000000000000000e+00
2.201761855316223260e-01 4.439150194938059624e-01 -1.000000000000000000e+00
5.089480927995980730e-01 3.937194486294045559e-01 1.000000000000000000e+00
4.870250734674352877e-01 5.129726027204105643e-01 1.000000000000000000e+00
5.253767068872615686e-01 3.813680666691318666e-01 1.000000000000000000e+00
-1.878320084182516503e-02 6.281510726150728585e-01 1.000000000000000000e+00
-4.242567276329985981e-01 3.133000476608248097e-01 1.000000000000000000e+00
1.488045406754784361e-02 1.145888702494180372e-01 1.000000000000000000e+00
-1.749870732858763156e-01 1.720086414413887210e-01 -1.000000000000000000e+00
5.060054079227838120e-01 5.064165192980841779e-01 1.000000000000000000e+00
-4.658640665003970782e-01 2.132569006982567017e-01 1.000000000000000000e+00
4.183269297395235675e-01 4.673075352392698778e-01 1.000000000000000000e+00
-5.192470686588976925e-01 2.594333703278841052e-01 1.000000000000000000e+00
3.948010317688352977e-01 4.895612605091333447e-01 1.000000000000000000e+00
2.884214838759751598e-01 3.387744610508749421e-01 -1.000000000000000000e+00
-3.721865222217731750e-01 2.488541861663540189e-01 1.000000000000000000e+00
-1.126278609903883510e-01 5.969271755232461452e-01 1.000000000000000000e+00
-8.066771590966059780e-02 5.803927606549255103e-01 1.000000000000000000e+00
-4.277991536727384636e-01 1.928883316784880120e-01 1.000000000000000000e+00
-4.539797181059336828e-01 2.541994702674403306e-01 1.000000000000000000e+00
-1.864022545795548935e-01 4.808484779148589627e-01 -1.000000000000000000e+00
2.604526782125404782e-02 1.813704632414878948e-01 1.000000000000000000e+00
1.151341072424888479e-01 5.243972074877796263e-01 -1.000000000000000000e+00
2.635183220780191737e-01 3.588288172122152675e-01 -1.000000000000000000e+00
1.528703042878434282e-01 6.142634067867868142e-01 1.000000000000000000e+00
-8.799612752679218663e-02 1.107592806659833812e-01 1.000000000000000000e+00
-9.259285853953502787e-02 4.562531791337298692e-01 -1.000000000000000000e+00
-2.955311905782307957e-01 4.329478187265429212e-01 -1.000000000000000000e+00
-2.209928580320689728e-01 4.392827477739842945e-01 -1.000000000000000000e+00
-5.300451852594987301e-01 3.121318077223357301e-01 1.000000000000000000e+00
4.280268721806814725e-01 4.036776190276503140e-01 1.000000000000000000e+00
-4.233859086749917067e-01 3.065492372007640465e-01 1.000000000000000000e+00
-3.980571415052379658e-01 2.573830806710858399e-01 1.000000000000000000e+00
7.867398776605083466e-02 5.932170093169525371e-01 1.000000000000000000e+00
-3.056346147131535074e-01 1.087413585573723529e-01 -1.000000000000000000e+00
-2.458920037207225351e-01 9.771651184594351558e-02 -1.000000000000000000e+00
2.337447425616931418e-01 2.412460420207449552e-01 -1.000000000000000000e+00
-2.756190376590252344e-01 1.271751144046017745e-01 -1.000000000000000000e+00
5.884117702483795398e-01 5.201889645637535198e-01 1.000000000000000000e+00
2.370989249272024979e-01 3.752548326131882606e-01 -1.000000000000000000e+00
1.994267250078456677e-01 2.778184422942869269e-01 -1.000000000000000000e+00
-1.373205239313695647e-01 1.816615084938037472e-01 -1.000000000000000000e+00
4.702321599252983209e-01 4.693196360694201763e-01 1.000000000000000000e+00
2.531778309417419270e-02 4.034265911537867483e-02 1.000000000000000000e+00
-9.551170217630461368e-02 4.606310349893202871e-01 -1.000000000000000000e+00
2.290786250965100579e-01 5.796245503862054171e-01 -1.000000000000000000e+00
4.155537698216049680e-01 5.034476049058862479e-01 1.000000000000000000e+00
-4.031853629089779956e-01 2.915527685325713381e-01 1.000000000000000000e+00
4.644941848410444329e-02 6.639463464643832191e-01 1.000000000000000000e+00
-9.707591270339144263e-02 3.482549401226300856e-01 -1.000000000000000000e+00
5.188018243505632121e-02 6.131101354103724033e-01 1.000000000000000000e+00
-6.383574472829101065e-02 3.473959223644776384e-01 -1.000000000000000000e+00
-1.621768099140591946e-01 4.613144809446769745e-01 -1.000000000000000000e+00
-1.886200475344945032e-02 1.378286193838023505e-02 1.000000000000000000e+00
-8.488819614114717638e-02 5.399447813486681902e-01 1.000000000000000000e+00
2.127079677807698355e-01 2.313609734195691547e-01 -1.000000000000000000e+00
-2.300697612111018975e-02 9.062795751929861310e-02 1.000000000000000000e+00
-9.318117101568385019e-02 4.489090881244423015e-01 -1.000000000000000000e+00
-1.395023872925718056e-01 4.417412051107105775e-02 1.000000000000000000e+00
1.424440612773263393e-01 6.225739453709362436e-01 1.000000000000000000e+00
4.437738695591159077e-02 1.791924277779573527e-01 1.000000000000000000e+00
1.766179773720666368e-02 5.277997574762482991e-01 1.000000000000000000e+00
-1.621127533920385666e-01 2.480950800396195255e-01 -1.000000000000000000e+00
-2.996158236729818958e-01 4.664920935238303645e-01 -1.000000000000000000e+00
-8.784209086290246937e-02 6.830754567005303812e-02 1.000000000000000000e+00
-1.926628618158841566e-01 3.863930186027975111e-01 -1.000000000000000000e+00
-3.929873494533553391e-03 2.619392036962704950e-01 -1.000000000000000000e+00
-4.149710545046980670e-02 6.608496891919556360e-01 1.000000000000000000e+00
-1.671474826138692749e-02 1.307900881441438623e-02 1.000000000000000000e+00
5.528773736320766741e-01 4.187682356302911413e-01 1.000000000000000000e+00
5.106123255788562743e-01 4.569566841087950859e-01 1.000000000000000000e+00
-9.062455463783722354e-02 1.047329864772902214e-01 1.000000000000000000e+00
-1.091490437551743686e-01 5.304788742202415364e-01 1.000000000000000000e+00
-2.565467160841309879e-01 4.652278679260458683e-01 -1.000000000000000000e+00
3.627600484542573001e-01 2.618894828409578102e-01 -1.000000000000000000e+00
-3.170064185873769924e-01 2.069866150766339619e-01 -1.000000000000000000e+00
-6.734756663417496014e-02 3.902148059498250499e-01 -1.000000000000000000e+00
-2.407822387352910321e-01 5.003033124424459688e-01 -1.000000000000000000e+00
2.733350825224529768e-01 4.575658560170988154e-01 -1.000000000000000000e+00
-4.504471349091687671e-02 1.290615977045091456e-01 1.000000000000000000e+00
-5.219975069065668771e-02 3.648554591816922654e-01 -1.000000000000000000e+00
1.446788269610174704e-01 4.983406450288631051e-01 -1.000000000000000000e+00
-2.357034433420324149e-02 6.000711581384949866e-01 1.000000000000000000e+00
-1.311010369366049644e-01 4.190084929401681757e-01 -1.000000000000000000e+00
4.038121897919924597e-01 4.741521770515312317e-01 1.000000000000000000e+00
8.554991922503904500e-02 1.467536112386899905e-01 1.000000000000000000e+00
-9.289169071135994216e-02 4.098465437718444571e-02 1.000000000000000000e+00
-2.767161763547134612e-01 2.411015431695271716e-01 -1.000000000000000000e+00
1.022585268798448244e-01 6.205456989108829591e-01 1.000000000000000000e+00
1.435843544661512539e-01 6.197936845540767958e-01 1.000000000000000000e+00
-1.751178402570490178e-01 3.968040845584490661e-01 -1.000000000000000000e+00
2.047321877497661202e-01 3.053165451756133519e-01 -1.000000000000000000e+00
-1.280188004336623442e-01 2.391864127913337357e-01 -1.000000000000000000e+00
-6.289767398809441579e-01 1.909055238856788295e-01 1.000000000000000000e+00
-1.776895147826285937e-01 2.591907842177705312e-01 -1.000000000000000000e+00
-4.521242825534871335e-01 2.420910024582828557e-01 1.000000000000000000e+00
-3.883936060473356378e-01 2.732653078299722704e-01 1.000000000000000000e+00
2.606401388288415166e-01 5.442327580837624801e-01 -1.000000000000000000e+00
4.101047936001567251e-01 3.081971526643303427e-01 -1.000000000000000000e+00
-1.224606695288544406e-01 8.478758287692531037e-02 1.000000000000000000e+00
-4.825764249992379185e-01 2.958784713625228768e-01 1.000000000000000000e+00
2.344840295191457091e-01 4.828604608683669808e-01 -1.000000000000000000e+00
4.004229152513732459e-01 3.275437705270866084e-01 -1.000000000000000000e+00
-2.025345053976644605e-02 5.586544996804133911e-02 1.000000000000000000e+00
4.333724409980088677e-03 3.661853926330372322e-01 -1.000000000000000000e+00
4.012535909164123837e-01 5.524801769571445753e-01 -1.000000000000000000e+00
1.354397044787039248e-02 1.077671358308819778e-02 1.000000000000000000e+00
7.877877858800230726e-03 5.129739486583096975e-01 1.000000000000000000e+00
-6.805756366406232050e-02 7.161395841093262660e-02 1.000000000000000000e+00
9.679918824121758192e-02 5.076673323704298246e-01 -1.000000000000000000e+00
-2.643792238855154908e-01 1.133011699475658385e-01 -1.000000000000000000e+00
2.276634362742703532e-01 2.874202545396791209e-01 -1.000000000000000000e+00
-2.526958245674498782e-01 4.488429679460053112e-01 -1.000000000000000000e+00
4.089318321131152345e-01 4.022493003896861485e-01 1.000000000000000000e+00
1.249619652038755496e-01 1.575487039029132841e-01 1.000000000000000000e+00
-3.701020008374299453e-01 2.767169884988744943e-01 1.000000000000000000e+00
-9.484638173366155556e-02 5.651407904397195425e-01 1.000000000000000000e+00
5.037196687062548417e-01 5.313532143938841656e-01 1.000000000000000000e+00
-3.047820435533244998e-01 2.067942383299387621e-01 -1.000000000000000000e+00
2.135296983269608928e-01 2.051649074029635589e-01 -1.000000000000000000e+00
-1.200279518101845938e-01 1.036049931656445877e-01 1.000000000000000000e+00
6.239108133261428435e-02 6.425614787873692446e-01 1.000000000000000000e+00
1.716755818959285196e-01 4.660505256342467040e-01 -1.000000000000000000e+00
2.547246664029584329e-01 3.309678416822260383e-01 -1.000000000000000000e+00
-4.267024488687970463e-01 2.390583774058231969e-01 1.000000000000000000e+00
3.466428608573217107e-01 5.252293082832310001e-01 -1.000000000000000000e+00
5.610145794335053004e-02 6.213776540101442203e-01 1.000000000000000000e+00
1.651477776969814126e-01 4.880279114441144483e-01 -1.000000000000000000e+00
3.166723558795833116e-01 2.581327928780619563e-01 -1.000000000000000000e+00
-2.303531848980403252e-01 2.717992575626373419e-01 -1.000000000000000000e+00
-6.002206672419639899e-01 2.769572449039862660e-01 1.000000000000000000e+00
-3.058436150212702209e-01 1.882481142926689111e-01 -1.000000000000000000e+00
-1.149645983937586102e-02 1.562709658545420044e-01 1.000000000000000000e+00
3.102815678863320992e-01 3.021459170149797258e-01 -1.000000000000000000e+00
-5.599766825998295228e-02 5.259370666819034035e-02 1.000000000000000000e+00
-2.294359800217553036e-01 3.623131168595726814e-01 -1.000000000000000000e+00
4.053609113961339494e-01 3.844356964833128831e-01 1.000000000000000000e+00
4.894034126905474347e-01 4.783969848246327761e-01 1.000000000000000000e+00
1.449595161200175064e-01 3.828525311635430084e-01 -1.000000000000000000e+00
2.522268387230827691e-01 5.027139357546557275e-01 -1.000000000000000000e+00
1.456087077086474224e-01 2.234997199475299290e-01 -1.000000000000000000e+00
-2.452725111613886788e-01 8.986420270068759542e-02 -1.000000000000000000e+00
5.737763717651778173e-02 6.752979537718848402e-01 1.000000000000000000e+00
1.545933323627646239e-01 6.215375192172319929e-01 1.000000000000000000e+00
4.061341616347351469e-01 5.747629622826724294e-01 -1.000000000000000000e+00
-8.442787870060344813e-02 7.207902740868867009e-02 1.000000000000000000e+00
1.015923131176164756e-01 1.083121780160508918e-01 1.000000000000000000e+00
-3.680901217596704855e-01 4.072043270514582036e-01 -1.000000000000000000e+00
8.234710227074654165e-02 3.556514770236658962e-01 -1.000000000000000000e+00
-9.395121028045633205e-02 3.551040860474968808e-01 -1.000000000000000000e+00
7.945419957158217361e-02 4.193131815774855387e-01 -1.000000000000000000e+00
-2.780825389384257162e-01 4.368116494551627649e-01 -1.000000000000000000e+00
4.284673871360279440e-01 4.343757285221024333e-01 1.000000000000000000e+00
4.361789679955763166e-01 3.745407996858863275e-01 1.000000000000000000e+00
3.626390129138762908e-01 2.964155410242171884e-01 -1.000000000000000000e+00
7.740133590401719610e-02 8.841528493459475946e-02 1.000000000000000000e+00
3.184301067397148355e-01 5.613970025638366224e-01 -1.000000000000000000e+00
3.972738902180039666e-02 6.835894721796916818e-01 1.000000000000000000e+00
2.204833743836815407e-01 4.467828544902987531e-01 -1.000000000000000000e+00
-4.825631298229113852e-01 2.739633090172531871e-01 1.000000000000000000e+00
1.061590356659405376e-01 5.771117137994219437e-01 1.000000000000000000e+00
-5.750947789909462982e-01 2.597004890017961531e-01 1.000000000000000000e+00
1.861814623348724274e-01 4.711825298914115168e-01 -1.000000000000000000e+00
-2.734613467327273728e-01 1.139501466397035145e-01 -1.000000000000000000e+00
-3.287713097473797252e-01 1.383939884751205773e-01 -1.000000000000000000e+00
3.187010974383770456e-01 5.570248732196282360e-01 -1.000000000000000000e+00
-5.563645689184247844e-01 2.843829857792682936e-01 1.000000000000000000e+00
-5.430947408864381654e-01 2.213269857611314118e-01 1.000000000000000000e+00
-4.597431234091574614e-01 2.792188891977182563e-01 1.000000000000000000e+00
-8.290338681093976925e-02 5.225474960655007023e-02 1.000000000000000000e+00
2.932262069496204271e-01 2.618648304009665861e-01 -1.000000000000000000e+00
-9.135590233398321880e-02 3.131471804008864046e-01 -1.000000000000000000e+00
-2.806063285215599779e-01 1.225507306234926708e-01 -1.000000000000000000e+00
-1.146148599089001352e-01 4.792854787873416789e-01 -1.000000000000000000e+00
-2.966637704937463704e-03 1.526007478351794899e-01 1.000000000000000000e+00
-2.382784083692010557e-01 3.487868427761764423e-01 -1.000000000000000000e+00
2.377163837267806668e-01 4.933076346800901457e-01 -1.000000000000000000e+00
3.351644116609878155e-01 5.234055991867314628e-01 -1.000000000000000000e+00
3.736294625589764995e-01 4.421642871321262991e-01 1.000000000000000000e+00
8.579882785756226538e-02 4.716003127366124037e-01 -1.000000000000000000e+00
-2.741136278586426833e-01 3.777462069534871514e-01 -1.000000000000000000e+00
-4.980675781335535540e-02 6.996088217051732450e-02 1.000000000000000000e+00
-7.824847147335289854e-02 2.921493331484008582e-01 -1.000000000000000000e+00
-3.210303115840789645e-01 4.035206193955058751e-01 -1.000000000000000000e+00
-6.392229723021891630e-03 1.954683111216111158e-01 1.000000000000000000e+00
1.178315093382545087e-01 1.290778299979962185e-01 1.000000000000000000e+00
4.789820035624512418e-01 3.814820630810487057e-01 1.000000000000000000e+00
2.123536439835286838e-01 5.596327858114145126e-01 -1.000000000000000000e+00
-4.559069001047177938e-02 5.595847202185825209e-01 1.000000000000000000e+00
3.865382016210507365e-01 3.026877529184539561e-01 -1.000000000000000000e+00
-1.026223107720346250e-01 2.041389444090879191e-01 -1.000000000000000000e+00
-3.308695739585341689e-01 3.786110827304220994e-01 -1.000000000000000000e+00
5.526183471324080942e-01 4.086213036616219152e-01 1.000000000000000000e+00
-2.413307052275245890e-01 4.169079251203003378e-01 -1.000000000000000000e+00
5.433806544864512311e-01 3.933009295351818091e-01 1.000000000000000000e+00
-1.181763908101229887e-02 3.216430765189524088e-01 -1.000000000000000000e+00
1.143322279471670200e-03 5.888550719820312418e-01 1.000000000000000000e+00
-2.972847488299222851e-01 1.483286854330372329e-01 -1.000000000000000000e+00
1.004013443423730223e-01 6.640658110533064207e-01 1.000000000000000000e+00
-8.685779519272962546e-04 4.007797765325883388e-01 -1.000000000000000000e+00
-4.004216727490537697e-01 2.641322975302995979e-01 1.000000000000000000e+00
-3.187000552152493421e-02 5.354386195333850351e-02 1.000000000000000000e+00
1.130493959679740312e-01 3.606103208604189980e-01 -1.000000000000000000e+00
4.047445688083590731e-01 3.246352208305039455e-01 -1.000000000000000000e+00
1.590970513936923458e-01 3.775691788705552998e-01 -1.000000000000000000e+00
-1.104641738592621325e-01 1.812964568997593173e-01 -1.000000000000000000e+00
-2.139565962574069280e-02 1.858115430276625624e-01 1.000000000000000000e+00
6.904205382606271035e-02 3.497178984864682816e-01 -1.000000000000000000e+00
-3.538247330263444290e-01 1.918207890739512256e-01 -1.000000000000000000e+00
-1.042458494318564410e-01 3.506375156150174921e-01 -1.000000000000000000e+00
8.547059145952551340e-03 6.993678883909536514e-01 1.000000000000000000e+00
-2.581661825268936616e-01 3.579125342565269152e-01 -1.000000000000000000e+00
-4.645610977233083916e-01 1.798449900012233371e-01 1.000000000000000000e+00
-4.155672300241473605e-01 3.288717143584720670e-01 1.000000000000000000e+00
3.829842526253365298e-01 2.783416620662863550e-01 -1.000000000000000000e+00
1.192124819070201069e-01 4.884324905602795974e-01 -1.000000000000000000e+00
-2.812281198113092406e-02 3.574474456268721956e-01 -1.000000000000000000e+00
4.001883838722276043e-01 3.273233957810639527e-01 -1.000000000000000000e+00
1.332551321878132633e-01 4.935253317716376542e-01 -1.000000000000000000e+00
-2.147468898686292760e-01 1.596870617945568283e-01 -1.000000000000000000e+00
5.713821806498516898e-01 4.739650884343411530e-01 1.000000000000000000e+00
1.780218012234915936e-01 2.157648264316799347e-01 -1.000000000000000000e+00
-1.923376334095739382e-01 4.308338442009200797e-01 -1.000000000000000000e+00
5.188268109854177190e-01 5.470955169311394473e-01 1.000000000000000000e+00
3.240534964260562423e-01 5.826432317050959098e-01 -1.000000000000000000e+00
2.083493429823458643e-01 5.171389756091780976e-01 -1.000000000000000000e+00
2.858765338563486469e-01 2.160080636522622721e-01 -1.000000000000000000e+00
-4.174550844960778218e-02 5.906237299944530061e-01 1.000000000000000000e+00
-1.103600821064776305e-02 3.175384276310173060e-01 -1.000000000000000000e+00
-4.240367046375806970e-01 3.930821455912572038e-01 -1.000000000000000000e+00
9.741121265824592701e-02 4.715597003732731607e-01 -1.000000000000000000e+00
-4.492872689829197075e-01 3.005324024019748741e-01 1.000000000000000000e+00
-4.649884968605005886e-02 1.379039007983623444e-01 1.000000000000000000e+00
8.526814922117249840e-02 1.434207315415335637e-01 1.000000000000000000e+00
9.347035485950012934e-02 1.731527235854599667e-01 1.000000000000000000e+00
-1.332555901003485907e-02 3.264594699876460782e-02 1.000000000000000000e+00
2.483434915636937579e-01 3.171723518657992846e-01 -1.000000000000000000e+00
5.250769542956323921e-02 6.510682739182952483e-01 1.000000000000000000e+00
1.199430808860535436e-02 5.535715566167336288e-01 1.000000000000000000e+00
-4.882137666137059129e-01 3.137128631777881815e-01 1.000000000000000000e+00
-3.863203061996797055e-02 2.210374805417736691e-02 1.000000000000000000e+00
-1.476138648622765670e-01 5.866802537041657661e-01 1.000000000000000000e+00
1.878422544430775609e-01 2.166279337498764335e-01 -1.000000000000000000e+00
-1.886570538581406886e-01 2.098488087170110594e-01 -1.000000000000000000e+00
1.046831806387487074e-01 3.676678706285562148e-01 -1.000000000000000000e+00
-4.915860861882341282e-01 2.999935515489653426e-01 1.000000000000000000e+00
2.248167436336781511e-03 1.143432910926333590e-01 1.000000000000000000e+00
1.386156504295517622e-01 2.419886054222862848e-01 -1.000000000000000000e+00
-9.170792697317861619e-02 4.128203104943797830e-02 1.000000000000000000e+00
-3.778964703338869580e-01 4.099804929722527524e-01 -1.000000000000000000e+00
-5.270830692599148826e-01 1.566936293019488557e-01 1.000000000000000000e+00
-1.142627649338321949e-01 6.518761950585767739e-02 1.000000000000000000e+00
-1.288852630475009753e-02 1.461412476094083313e-01 1.000000000000000000e+00
1.068080484781890882e-01 3.932279343623850121e-01 -1.000000000000000000e+00
-5.010926546077463239e-01 3.106191618845077218e-01 1.000000000000000000e+00
-1.088368361678482277e-02 4.037976047920762146e-01 -1.000000000000000000e+00
2.849802368005019404e-01 3.059700485477468423e-01 -1.000000000000000000e+00
5.696599168133983371e-01 5.331320979464877485e-01 1.000000000000000000e+00
4.629193940324279055e-02 9.134723684537059130e-02 1.000000000000000000e+00
4.506815459988666173e-01 4.699497136352682736e-01 1.000000000000000000e+00
1.843738002653082519e-01 5.026184876336978746e-01 -1.000000000000000000e+00
-3.112402961419436509e-01 1.044813301141606365e-01 -1.000000000000000000e+00
3.393624103700440542e-02 1.763487994575557161e-01 1.000000000000000000e+00
5.503511532965978947e-01 5.449154442831616318e-01 1.000000000000000000e+00
-1.269595232476069535e-01 5.396136725402664869e-01 1.000000000000000000e+00
-5.483955332562531204e-01 2.462295123389708906e-01 1.000000000000000000e+00
3.089728465761049092e-01 3.031370991061193010e-01 -1.000000000000000000e+00
-1.685611593635449879e-01 4.645175639820232072e-01 -1.000000000000000000e+00
1.423579630946281149e-02 6.076628318856384103e-01 1.000000000000000000e+00
-7.581221115285752266e-02 3.671204586911503975e-01 -1.000000000000000000e+00
1.676101700380267789e-01 3.045308605633820220e-01 -1.000000000000000000e+00
-3.758347085141245381e-01 4.241327978422495537e-01 -1.000000000000000000e+00
-1.616578895927749948e-01 4.475169782107836225e-01 -1.000000000000000000e+00
-6.429088257817749952e-01 1.990677204531092759e-01 1.000000000000000000e+00
6.118300279168864542e-02 3.729922636639946831e-01 -1.000000000000000000e+00
2.278716014973969362e-01 5.949856018578266736e-01 -1.000000000000000000e+00
5.040500453371637990e-02 3.259011774247801418e-01 -1.000000000000000000e+00
-4.440237113494672205e-01 2.314970080672069663e-01 1.000000000000000000e+00
-2.379782641174250368e-01 1.252969006034792832e-01 -1.000000000000000000e+00
2.095420556623553976e-01 2.535775175770531020e-01 -1.000000000000000000e+00
-2.037064266778942923e-02 3.351319385230181469e-01 -1.000000000000000000e+00
-7.920709702745876157e-02 5.441096819129074280e-01 1.000000000000000000e+00
6.163291042227264649e-02 3.588999236609865529e-01 -1.000000000000000000e+00
-2.055942527959703781e-01 2.061096824123874183e-01 -1.000000000000000000e+00
5.933361406292719797e-04 1.108188194148829187e-01 1.000000000000000000e+00
1.646739036019101710e-01 2.611809941052600781e-01 -1.000000000000000000e+00
5.672664220660625922e-01 4.891586146250080369e-01 1.000000000000000000e+00
6.340225255535558713e-02 5.913679171101530185e-01 1.000000000000000000e+00
-1.368547815594128858e-02 4.001488933082513744e-01 -1.000000000000000000e+00
2.934328150801460700e-01 5.096371340831669094e-01 -1.000000000000000000e+00
3.614484747280413690e-01 4.513137381085216004e-01 1.000000000000000000e+00
-3.123072701493465053e-01 4.707444000956413910e-01 -1.000000000000000000e+00
-6.810052777945647673e-01 2.007561046903567070e-01 1.000000000000000000e+00
-2.530745820615875052e-01 3.358611481696930356e-01 -1.000000000000000000e+00
-2.041109699181559156e-01 3.681666960118042398e-01 -1.000000000000000000e+00
4.308237213198624210e-02 9.116875777396343805e-02 1.000000000000000000e+00
2.649020473324081859e-02 3.920160616990247537e-01 -1.000000000000000000e+00
-3.170849839208153553e-01 3.779187054691164893e-01 -1.000000000000000000e+00
-1.103116477958971525e-01 7.048043645920289146e-02 1.000000000000000000e+00
-4.884374326614358552e-01 2.392157293317465072e-01 1.000000000000000000e+00
1.301784173944247058e-01 2.380036480619797112e-01 -1.000000000000000000e+00
-1.268554005983502098e-02 3.272561510869900214e-01 -1.000000000000000000e+00
-2.268356988043561118e-01 4.957626323236090093e-01 -1.000000000000000000e+00
1.180847726328230346e-01 1.047974806735533226e-01 1.000000000000000000e+00
-4.076577398890308679e-01 2.208849239895057659e-01 1.000000000000000000e+00
2.765948857631581048e-01 4.616068005759025872e-01 -1.000000000000000000e+00
-5.715656052705921919e-01 2.074377406590736661e-01 1.000000000000000000e+00
-3.073037900857100713e-01 3.872477322743244632e-01 -1.000000000000000000e+00
-6.168479734577220208e-02 3.439469790632180279e-01 -1.000000000000000000e+00
3.479594520856283957e-01 2.767425866597093553e-01 -1.000000000000000000e+00
2.084850690163891351e-01 5.247195208591132198e-01 -1.000000000000000000e+00
1.224018008880448649e-01 6.701036046694894832e-01 1.000000000000000000e+00
-1.300150958444505900e-01 3.084820329927357441e-01 -1.000000000000000000e+00
-2.061746265099365094e-02 1.404455590778741214e-01 1.000000000000000000e+00
